"runID","distId","bikeType","lon","lat"
"19934771",8620568900,1,114.283664,30.577724
"19934771",8620568974,1,114.2824,30.579765
"19934771",8620569750,1,114.267276,30.567907
"19934771",8620570066,1,114.271894,30.579559
"19934771",8620571500,1,114.275972,30.573389
"19934771",8620571912,1,114.277731,30.570051
"19934771",8620573075,1,114.283261,30.577244
"19934771",8620574276,999,114.269652,30.567745
"19934771",8620575241,1,114.290582,30.574001
"19934771",8620575443,1,114.28178,30.567707
"19934771",8620576760,1,114.274083,30.576344
"19934771",8620576920,1,114.269977,30.572249
"19934771",8620577082,1,114.267494,30.573401
"19934771",8620578684,1,114.27342,30.576734
"19934771",8620578692,1,114.277885,30.575256
"19934771",8620636623,1,114.271472,30.569577
"19934771",8620636812,1,114.290238,30.572323
"19934771",8620637230,1,114.283863,30.570039
"19934771",8620637541,1,114.275747,30.567918
"19934771",8620637608,1,114.287553,30.568153
"19934771",8620637630,1,114.281953,30.574027
"19934771",8620638120,1,114.280473,30.571522
"19934771",8620639110,1,114.283317,30.580521
"19934771",8620639344,1,114.283762,30.572608
"19934771",8620639360,1,114.278176,30.580416
"19934771",8620641111,1,114.284204,30.580532
"19934771",8620642704,1,114.277868,30.573498
"19934771",8620643434,1,114.27939,30.569487
"19934771",8620643542,1,114.274012,30.571844
"19934771",8620643760,1,114.27571,30.567612
"19934771",8620643817,1,114.272059,30.575341
"19934771",8620645082,1,114.281824,30.569624
"19934771",8620645095,1,114.289737,30.574093
"19934771",8620645358,1,114.273467,30.580285
"19934771",8620646264,1,114.26976,30.571622
"19934771",8620697301,1,114.289296,30.574701
"19934771",8620697398,1,114.286744,30.580035
"19934771",8620697399,1,114.269891,30.577549
"19934771",8620698706,1,114.273708,30.572287
"19934771",8620698708,1,114.279028,30.575487
"19934771",8620698985,1,114.286132,30.569709
"19934771",8620699245,1,114.289152,30.580025
"19934771",8620711912,1,114.289084,30.573196
"19934771",8620711953,1,114.279635,30.579862
"19934771",8620713503,1,114.280247,30.57396
"19934771",8620713608,1,114.283853,30.57004
"19934771",8620713792,1,114.277769,30.573702
"19934771",8620713874,1,114.26998,30.570189
"19934771",8620714932,1,114.285752,30.578406
"19934771",8620720066,1,114.276947,30.575413
"19934771",8620720407,1,114.267591,30.580079
"19934771",8620720684,1,114.269972,30.56783
"19934771",8620722426,1,114.285537,30.57408
"19934771",8620723413,999,114.282603,30.579629
"19934771",8620724313,1,114.267284,30.579779
"19934771",8620724331,999,114.285015,30.580011
"19934771",8620724372,1,114.275533,30.573735
"19934771",8620726671,1,114.269856,30.57389
"19934771",8620782041,1,114.27191,30.579806
"19934771",8620782304,1,114.289713,30.579141
"19934771",8620782921,1,114.285675,30.574074
"19934771",8620782959,1,114.269139,30.575253
"19934771",8620783133,1,114.272884,30.577058
"19934771",8620783513,1,114.273474,30.575276
"19934771",8620783576,1,114.27144,30.56727
"19934771",8620784023,1,114.274249,30.576929
"19934771",8620784066,1,114.275364,30.575913
"19934771",8620784612,999,114.275834,30.57929
"19934771",8620784776,1,114.273875,30.567625
"19934771",8620785135,1,114.275709,30.576138
"19934771",8620785714,1,114.271957,30.573976
"19934771",8620786634,1,114.27801,30.577231
"19934771",8620789616,1,114.286595,30.577513
"19934771",8620789919,1,114.285849,30.575473
"19934771",8620798176,999,114.286741,30.580163
"19934771",8620799052,1,114.275743,30.567886
"19934771",8620799199,999,114.283138,30.571175
"19934771",8620800401,1,114.288913,30.575862
"19934771",8620800602,1,114.289738,30.572515
"19934771",8620800621,1,114.269863,30.571171
"19934771",8620801260,1,114.269248,30.579495
"19934771",8620801320,1,114.287645,30.573252
"19934771",8620801769,1,114.283342,30.567957
"19934771",8620802002,1,114.267876,30.573785
"19934771",8620802229,1,114.275286,30.575833
"19934771",8620804889,1,114.288916,30.57743
"19934771",8620805154,1,114.275266,30.57189
"19934771",8620806869,1,114.286469,30.579547
"19934771",8620807026,1,114.283773,30.567656
"19934771",8620808484,1,114.269508,30.573577
"19934771",8620808744,1,114.275711,30.569794
"19934771",8620809693,1,114.290393,30.573766
"19934771",8620809992,1,114.285974,30.56954
"19934771",8620870031,1,114.285209,30.568086
"19934771",8620872727,1,114.271339,30.571801
"19934771",8620872771,1,114.285389,30.569375
"19934771",8620873358,1,114.267078,30.577271
"19934771",8620873440,1,114.269534,30.571986
"19934771",8620877712,1,114.279656,30.569928
"19934771",8620877810,1,114.269605,30.574105
"19934771",8620878342,1,114.275055,30.580128
"19934771",8620890949,1,114.28761,30.568173
"19934771",8620892238,1,114.277229,30.569919
"19934771",8620892246,1,114.284365,30.580227
"19934771",8620894219,1,114.287758,30.569188
"19934771",8620894304,1,114.287643,30.569156
"19934771",8620895535,1,114.283726,30.567987
"19934771",8620895705,1,114.269208,30.568131
"19934771",8620895714,1,114.269567,30.567496
"19934771",8620896271,1,114.288276,30.573337
"19934771",8620897039,1,114.283443,30.574214
"19934771",8620897092,1,114.287717,30.57652
"19934771",8620897478,1,114.285126,30.569863
"19934771",8620899834,1,114.2696,30.580055
"19934771",8620905894,1,114.27968,30.580226
"19934771",8620905896,1,114.289967,30.572248
"19934771",8620905950,1,114.274778,30.580076
"19934771",8620906062,1,114.275089,30.574341
"19934771",8620906126,1,114.281776,30.576379
"19934771",8620906207,1,114.286169,30.569674
"19934771",8620906390,1,114.271748,30.567672
"19934771",8620930536,1,114.287428,30.568216
"19934771",8620930697,1,114.281779,30.57144
"19934771",8620930726,1,114.273874,30.56764
"19934771",8620931187,1,114.283215,30.580539
"19934771",8620931426,999,114.279774,30.580496
"19934771",8620931976,1,114.275672,30.567984
"19934771",8620931982,1,114.270009,30.571176
"19934771",8620932259,1,114.287909,30.571517
"19934771",8620933116,1,114.2691,30.577781
"19934771",8620935506,1,114.277465,30.579425
"19934771",8620936086,1,114.289118,30.579201
"19934771",8620936681,1,114.267613,30.58001
"19934771",8620948586,1,114.287583,30.568181
"19934771",8620948693,1,114.271666,30.579321
"19934771",8620949055,1,114.287005,30.5714
"19934771",8620949248,1,114.271762,30.571609
"19934771",8620953041,1,114.281303,30.577726
"19934771",8620953045,1,114.289988,30.572323
"19934771",8620953164,1,114.271641,30.574041
"19934771",8620954322,1,114.280082,30.567963
"19934771",8620954359,1,114.267854,30.568061
"19934771",8620954391,1,114.283596,30.567564
"19934771",8620954481,1,114.277736,30.567717
"19934771",8620954846,1,114.289178,30.580127
"19934771",8620954907,1,114.289619,30.571204
"19934771",8620955740,1,114.26904,30.575332
"19934771",8620955902,1,114.289974,30.57572
"19934771",8620955940,1,114.289758,30.580538
"19934771",8620956068,1,114.278268,30.580444
"19934771",8620960530,1,114.273853,30.57328
"19934771",8620961506,1,114.282076,30.571471
"19934771",8620962290,1,114.27582,30.578106
"19934771",8620962598,1,114.280667,30.579543
"19934771",8620963426,1,114.267751,30.567654
"19934771",8620963449,1,114.267665,30.58002
"19934771",8620963499,1,114.267285,30.567747
"19934771",8620963904,1,114.271604,30.571589
"19934771",8620963988,1,114.277874,30.573861
"19934771",8620964359,1,114.275887,30.575762
"19934771",8620965177,1,114.27393,30.567672
"19934771",8620965835,1,114.27775,30.573579
"19934771",8620966463,1,114.277701,30.56813
"19934771",8620966486,1,114.273869,30.573651
"19934771",8620966719,1,114.272965,30.578898
"19934771",8620967660,1,114.283527,30.567853
"19934771",8620968658,1,114.285649,30.578313
"19934771",8620969771,1,114.277672,30.568112
"19934771",8620969827,1,114.267608,30.580038
"19934771",8620970362,1,114.267472,30.580126
"19934771",8620970365,1,114.279902,30.57832
"19934771",8620970440,1,114.269258,30.576069
"19934771",8620970592,1,114.277703,30.567856
"19934771",8620974779,1,114.279339,30.578188
"19934771",8620974986,1,114.275876,30.571591
"19934771",8620975234,1,114.283524,30.576035
"19934771",8620975762,1,114.271097,30.575805
"19934771",8620977663,1,114.274309,30.575995
"19934771",8620977749,1,114.278398,30.571481
"19934771",8620979121,1,114.281883,30.576208
"19934771",8620979268,1,114.283505,30.568052
"19934771",8620979505,1,114.277349,30.569543
"19934771",8620979757,1,114.276558,30.577104
"19934771",8620979817,1,114.276157,30.579319
"19934771",8620980899,1,114.286045,30.572418
"19934771",8620982232,1,114.281707,30.575223
"19934771",8620982425,1,114.281948,30.57355
"19934771",8620982691,1,114.283408,30.56802
"19934771",8620983158,1,114.282414,30.573752
"19934771",8620983428,1,114.285741,30.573406
"19934771",8620983531,1,114.285598,30.568161
"19934771",8620984744,1,114.275516,30.571416
"19934771",8620985455,1,114.277269,30.567607
"19934771",8620986342,1,114.283675,30.574121
"19934771",8620986418,1,114.271622,30.571523
"19934771",8620986431,1,114.286974,30.569556
"19934771",8620987397,1,114.287507,30.580527
"19934771",8621019066,1,114.276741,30.575712
"19934771",8621019380,1,114.273625,30.575695
"19934771",8621020796,1,114.289494,30.57031
"19934771",8621021017,1,114.267733,30.567492
"19934771",8621021235,1,114.285653,30.567873
"19934771",8621022574,1,114.273897,30.575355
"19934771",8621022631,1,114.283094,30.577196
"19934771",8621022701,1,114.272819,30.579532
"19934771",8621022775,1,114.271277,30.57385
"19934771",8621023405,1,114.285662,30.574098
"19934771",8621023432,1,114.290188,30.574229
"19934771",8621023724,1,114.277605,30.573578
"19934771",8621026165,1,114.271711,30.573584
"19934771",8621026294,1,114.277072,30.577981
"19934771",8621027510,1,114.273805,30.567873
"19934771",8621027802,1,114.283705,30.573752
"19934771",8621031744,1,114.278239,30.577917
"19934771",8621035854,1,114.271655,30.571569
"19934771",8621038527,1,114.289413,30.579794
"19934771",8621038689,1,114.273053,30.571546
"19934771",8621038691,1,114.277887,30.567578
"19934771",8621038725,1,114.267842,30.572475
"19934771",8621038803,999,114.277612,30.56972
"19934771",8621038990,1,114.271724,30.573891
"19934771",8621042415,1,114.290012,30.579136
"19934771",8621042425,1,114.285417,30.571637
"19934771",8621043590,1,114.274047,30.580506
"19934771",8621044819,1,114.267549,30.570246
"19934771",8621044821,1,114.266763,30.571998
"19934771",8621044840,1,114.273231,30.577751
"19934771",8621044861,1,114.275862,30.575487
"19934771",8621044886,1,114.267337,30.569626
"19934771",8621044888,1,114.267894,30.570075
"19934771",8621044896,1,114.267449,30.570106
"19934771",8621045006,1,114.287203,30.577778
"19934771",8621045010,1,114.273598,30.570101
"19934771",8621045132,1,114.278925,30.573761
"19934771",8621045219,1,114.279747,30.568226
"19934771",8621045294,1,114.267594,30.574012
"19934771",8621045325,1,114.269692,30.569663
"19934771",8621046638,1,114.273027,30.573893
"19934771",8621048143,1,114.280148,30.573526
"19934771",8621049978,1,114.288911,30.579911
"19934771",8621057833,1,114.289631,30.578609
"19934771",8621059113,1,114.279526,30.567749
"19934771",8621059155,1,114.277777,30.569552
"19934771",8621059223,1,114.27587,30.567752
"19934771",8621060883,1,114.283311,30.578337
"19934771",8621060984,1,114.290107,30.578377
"19934771",8621061036,1,114.277649,30.567905
"19934771",8621061102,1,114.269202,30.580213
"19934771",8621062098,1,114.273827,30.575212
"19934771",8621062874,1,114.276073,30.577397
"19934771",8621062962,1,114.287821,30.569202
"19934771",8621062988,1,114.280131,30.572581
"19934771",8621063339,1,114.266911,30.576623
"19934771",8621063467,1,114.281778,30.571493
"19934771",8621064091,1,114.279798,30.575779
"19934771",8621067071,1,114.282325,30.573969
"19934771",8621067899,1,114.277924,30.57743
"19934771",8621068760,1,114.26768,30.567566
"19934771",8621069003,1,114.289542,30.571641
"19934771",8621069052,1,114.283539,30.577921
"19934771",8621071635,1,114.269186,30.577472
"19934771",8621071690,1,114.275255,30.573459
"19934771",8621071864,1,114.282152,30.576239
"19934771",8621071935,1,114.289726,30.567755
"19934771",8621072152,1,114.285242,30.569565
"19934771",8621073203,1,114.287344,30.574796
"19934771",8621073261,1,114.289756,30.567988
"19934771",8621074444,1,114.269507,30.577529
"19934771",8621074446,1,114.287806,30.569668
"19934771",8621074748,1,114.273208,30.573836
"19934771",8621075847,1,114.284895,30.575144
"19934771",8621075882,999,114.280227,30.57135
"19934771",8621076569,1,114.285707,30.578151
"19934771",8621077292,1,114.287745,30.58002
"19934771",8621077480,1,114.284009,30.580169
"19934771",8621077743,1,114.283087,30.579749
"19934771",8621077899,1,114.282938,30.577111
"19934771",8621078673,1,114.284971,30.571727
"19934771",8621079704,1,114.275193,30.574094
"19934771",8621079804,1,114.271411,30.568191
"19934771",8621080183,1,114.271889,30.579758
"19934771",8621080252,1,114.278258,30.575783
"19934771",8621080346,1,114.283403,30.575445
"19934771",8621080358,1,114.278828,30.577573
"19934771",8621080547,1,114.283586,30.574018
"19934771",8621080821,1,114.287329,30.568081
"19934771",8621081225,1,114.289667,30.575802
"19934771",8621081373,1,114.269408,30.57527
"19934771",8621081428,1,114.267933,30.572523
"19934771",8621081444,1,114.2793,30.57232
"19934771",8621081839,1,114.279642,30.577156
"19934771",8621082555,1,114.269708,30.577114
"19934771",8621082574,1,114.282916,30.577286
"19934771",8621082900,999,114.275946,30.573458
"19934771",8621083014,1,114.283657,30.571999
"19934771",8621083103,1,114.277678,30.573469
"19934771",8621084445,1,114.275682,30.569803
"19934771",8621085113,1,114.279832,30.577319
"19934771",8621085449,1,114.283726,30.571016
"19934771",8621085461,1,114.272049,30.579768
"19934771",8621085482,1,114.2695,30.573998
"19934771",8621085583,1,114.269484,30.574111
"19934771",8621085722,1,114.281268,30.574226
"19934771",8621085760,1,114.275144,30.571574
"19934771",8621085958,1,114.275518,30.567734
"19934771",8621086173,1,114.269416,30.58044
"19934771",8621086502,1,114.287657,30.57686
"19934771",8621087134,1,114.278353,30.580286
"19934771",8621088420,1,114.283779,30.580199
"19934771",8621088428,1,114.273302,30.579336
"19934771",8621089836,1,114.279419,30.574359
"19934771",8621089943,1,114.289239,30.575356
"19934771",8621090419,1,114.269978,30.567422
"19934771",8621090439,1,114.281203,30.570005
"19934771",8621090496,1,114.270166,30.579384
"19934771",8621090521,1,114.271359,30.573872
"19934771",8621090536,1,114.267718,30.569401
"19934771",8621091625,1,114.269505,30.575128
"19934771",8621091765,1,114.283528,30.576044
"19934771",8621093369,1,114.287962,30.567969
"19934771",8621095845,1,114.269666,30.577308
"19934771",8621095943,1,114.29059,30.577705
"19934771",8621097738,1,114.271541,30.573973
"19934771",8621097797,1,114.28543,30.578061
"19934771",8621098125,1,114.27802,30.578168
"19934771",8621098346,1,114.27989,30.571024
"19934771",8621098383,1,114.273082,30.579645
"19934771",8621098632,1,114.268391,30.575346
"19934771",8621100096,1,114.283599,30.571566
"19934771",8621100448,1,114.269265,30.571595
"19934771",8621102457,1,114.289887,30.57849
"19934771",8621103362,1,114.27591,30.577596
"19934771",8621104223,1,114.271592,30.575919
"19934771",8621104312,1,114.267526,30.579882
"19934771",8621104316,1,114.289296,30.572209
"19934771",8621104740,1,114.289462,30.578538
"19934771",8621105550,1,114.271712,30.571868
"19934771",8621106350,1,114.281909,30.577877
"19934771",8621107163,1,114.274835,30.577914
"19934771",8621162447,1,114.267251,30.577693
"19934771",8621162451,1,114.27202,30.575384
"19934771",8621171380,1,114.28976,30.578698
"19934771",8621178219,1,114.280987,30.570005
"19934771",8621178223,1,114.285593,30.578265
"19934771",8621180181,1,114.28705,30.570099
"19934771",8621180980,1,114.283843,30.567841
"19934771",8621181264,1,114.283211,30.580611
"19934771",8621181474,1,114.285236,30.567859
"19934771",8621181589,1,114.283557,30.567607
"19934771",8621181744,1,114.285692,30.579904
"19934771",8621182571,1,114.274048,30.573895
"19934771",8621182839,1,114.277134,30.571891
"19934771",8621183225,1,114.28835,30.577607
"19934771",8621183303,1,114.273701,30.570135
"19934771",8621184251,1,114.281304,30.57996
"19934771",8621184405,999,114.277257,30.578165
